Project;Method;ReleaseID;LOC;CyclomaticComplexity;CognitiveComplexity;'Number of Smells';ParameterCount;NestingDepth;StatementCount;LocalVariableCount;ReturnTypeComplexity;MethodHistories;StmtAdded;StmtDeleted;Churn;DistinctAuthors;Bugginess
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java/unregisterJMX;4.2.1;16;5;5;0;0;2;4;0;1;2;1;16;17;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java/registerBookie;4.2.1;26;7;8;0;1;3;4;3;1;6;49;14;63;3;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java/newZookeeper;4.2.1;31;2;1;0;2;1;2;1;1;3;20;0;20;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java/process;4.2.1;7;2;1;0;1;1;1;0;1;2;11;0;11;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java/triggerBookieShutdown;4.2.1;11;2;2;0;1;2;3;1;1;3;17;2;19;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java/run;4.2.1;2;1;0;0;0;0;1;0;1;2;3;0;3;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java/addEntry;4.2.1;14;3;3;0;4;2;1;1;1;3;15;9;24;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java/format;4.2.1;41;9;11;0;3;4;7;4;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java/cleanDir;4.2.1;11;5;6;0;1;3;2;2;1;1;5;0;5;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java/safeAddEntry;4.2.1;19;4;4;0;3;2;1;0;1;1;23;0;23;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java/writeComplete;4.2.1;15;4;4;0;5;2;2;0;1;1;19;0;19;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java/main;4.2.1;21;2;1;0;1;1;8;6;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java/write;4.2.1;22;5;5;0;1;2;5;2;1;1;3;3;6;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java/read;4.2.1;46;13;17;0;2;6;4;7;1;2;5;2;7;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java/accept;4.2.1;6;3;2;0;2;1;3;0;1;1;9;0;9;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java/detectPreviousVersion;4.2.1;18;5;5;0;1;2;6;3;1;3;8;2;10;3;Yes
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java/newZookeeper;4.2.1;17;5;5;0;1;2;1;2;1;1;24;0;24;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java/process;4.2.1;4;2;1;0;1;1;1;0;1;1;6;0;6;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java/upgrade;4.2.1;47;10;12;0;1;4;4;10;1;4;72;2;74;3;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java/accept;4.2.1;2;1;0;0;2;0;1;0;1;1;3;0;3;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java/finalizeUpgrade;4.2.1;22;9;13;0;1;6;3;5;1;3;37;2;39;3;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java/rollback;4.2.1;28;6;8;0;1;4;4;5;1;2;20;1;21;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java/main;4.2.1;42;8;9;0;1;3;18;8;1;2;3;2;5;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java/close;4.2.1;2;1;0;0;0;0;1;0;1;1;1;1;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java/getEntry;4.2.1;12;3;2;0;2;1;5;1;1;1;11;11;22;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java/rollLog;4.2.1;20;3;4;0;0;3;7;6;1;4;15;6;21;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java/readLog;4.2.1;27;6;8;0;0;4;3;8;1;2;7;0;7;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java/accept;4.2.1;6;2;1;0;1;1;1;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java/gcJournals;4.2.1;14;5;7;0;0;4;2;5;1;1;4;0;4;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java/scanJournal;4.2.1;41;7;8;0;3;3;4;6;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java/replay;4.2.1;25;6;6;0;1;2;5;4;1;2;2;3;5;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java/accept;4.2.1;5;2;1;0;1;1;2;0;1;1;1;0;1;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java/run;4.2.1;68;12;16;0;0;6;4;8;1;4;11;4;15;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java/createNewLog;4.2.1;22;5;6;0;0;3;9;4;1;7;76;50;126;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java/removeEntryLog;4.2.1;22;5;6;0;1;3;6;2;1;4;11;4;15;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java/getLastLogId;4.2.1;20;5;6;0;1;3;8;6;1;4;30;2;32;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java/readEntry;4.2.1;35;8;8;0;3;2;22;11;2;10;59;32;91;3;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java/scanEntryLog;4.2.1;47;9;9;0;2;2;6;10;1;5;78;8;86;3;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java/putIntoTable;4.2.1;6;2;1;0;2;1;3;1;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java/getFromTable;4.2.1;5;2;1;0;3;1;3;1;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java/flushLedger;4.2.1;32;12;14;0;1;4;1;5;1;5;39;10;49;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java/flushLedger;4.2.1;68;15;17;0;1;4;6;17;1;4;40;17;57;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java/writeBuffers;4.2.1;18;8;8;0;5;2;7;4;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java/grabCleanPage;4.2.1;44;12;13;0;2;3;2;6;1;1;17;3;20;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java/getLastEntry;4.2.1;38;12;15;0;1;5;5;10;1;5;40;7;47;3;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java/getActiveLedgers;4.2.1;26;12;19;0;0;9;1;6;1;3;9;6;15;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java/getQueueLength;4.2.1;3;1;0;0;0;0;1;0;1;1;1;1;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java/addToFilledDirs;4.2.1;15;3;3;0;1;2;1;3;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java/run;4.2.1;28;11;15;0;0;6;1;5;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java/process;4.2.1;23;5;6;0;3;3;4;0;1;5;58;5;63;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java/operationComplete;4.2.1;8;2;1;0;2;1;2;0;1;2;22;0;22;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java/awaitComplete;4.2.1;6;3;2;0;0;1;1;0;1;1;8;0;8;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java/doGcEntryLogs;4.2.1;12;5;6;0;0;3;1;3;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java/doCompactEntryLogs;4.2.1;33;6;6;0;1;2;6;5;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java/compactEntryLog;4.2.1;26;5;5;0;1;2;5;2;1;2;41;0;41;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java/extractMetaFromEntryLogs;4.2.1;26;6;7;0;1;3;4;4;3;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java/extractMetaFromEntryLog;4.2.1;6;1;0;0;2;0;5;2;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java/getHandle;4.2.1;10;2;1;0;2;1;3;1;1;1;1;2;3;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java/getReadOnlyHandle;4.2.1;9;2;1;0;1;1;3;1;1;1;1;1;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/runCmd;4.2.1;1;1;0;0;1;0;0;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/runCmd;4.2.1;1;1;0;0;1;0;0;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/printUsage;4.2.1;5;1;0;0;0;0;3;1;1;1;5;0;5;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/bkRecovery;4.2.1;15;4;4;0;2;2;7;4;1;1;17;0;17;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/runCmd;4.2.1;21;5;5;0;1;2;9;3;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/runCmd;4.2.1;24;5;6;0;1;3;8;6;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/runCmd;4.2.1;24;5;6;0;1;3;8;6;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/printUsage;4.2.1;3;1;0;0;0;0;1;0;1;1;1;0;1;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/runCmd;4.2.1;15;4;4;0;1;2;6;4;1;3;29;0;29;3;Yes
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/runCmd;4.2.1;13;3;2;0;1;1;6;2;1;1;15;0;15;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/printUsage;4.2.1;4;1;0;0;0;0;2;0;1;1;4;0;4;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/setConf;4.2.1;9;1;0;0;1;0;7;0;1;2;2;1;3;2;Yes
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/printShellUsage;4.2.1;13;1;0;0;0;0;12;0;1;1;1;0;1;1;Yes
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/run;4.2.1;14;3;2;0;1;1;7;3;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/main;4.2.1;17;4;4;0;1;2;7;4;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/readLedgerMeta;4.2.1;20;3;2;0;1;1;7;3;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/readLedgerIndexEntries;4.2.1;37;6;8;0;1;4;9;9;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/scanEntryLog;4.2.1;18;1;0;0;2;0;2;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/scanJournal;4.2.1;19;2;1;0;2;1;2;1;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/process;4.2.1;6;2;1;0;3;1;2;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/printLastLogMark;4.2.1;6;1;0;0;0;0;2;1;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java/formatEntry;4.2.1;39;4;4;0;3;2;14;7;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java/gc;4.2.1;29;9;11;0;1;4;3;9;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java/verify;4.2.1;12;4;5;0;1;3;2;1;1;1;15;1;16;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java/toString;4.2.1;13;3;2;0;0;1;10;2;1;1;15;0;15;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java/parse;4.2.1;23;6;7;0;1;3;6;4;1;2;28;3;31;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java/tokenize;4.2.1;13;3;3;0;3;2;3;2;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java/makeObjectName;4.2.1;19;3;3;0;2;2;7;2;1;1;1;0;1;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java/getZkServers;4.2.1;10;2;1;0;0;1;3;1;1;3;5;2;7;2;Yes
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java/setLedgerDirNames;4.2.1;12;2;1;0;1;1;3;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java/getZkServers;4.2.1;10;2;1;0;0;1;3;1;1;2;7;1;8;2;Yes
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java/removeLedgerMetadata;4.2.1;34;6;7;0;3;3;3;2;1;2;51;0;51;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java/processResult;4.2.1;11;3;3;0;3;2;3;1;1;1;12;0;12;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java/readLedgerMetadata;4.2.1;23;5;5;0;2;2;1;1;1;3;35;4;39;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java/processResult;4.2.1;19;5;5;0;5;2;5;1;1;3;30;4;34;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java/writeLedgerMetadata;4.2.1;19;4;4;0;3;2;4;2;1;4;20;3;23;3;Yes
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java/processResult;4.2.1;10;3;3;0;4;2;1;0;1;1;1;1;2;1;Yes
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java/asyncProcessLedgersInSingleNode;4.2.1;42;4;3;0;6;1;1;3;1;2;5;1;6;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java/operationComplete;4.2.1;13;4;3;0;2;1;6;3;1;2;4;1;5;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java/isSpecialZnode;4.2.1;11;2;1;0;1;1;2;0;1;2;10;3;13;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java/ledgerListToSet;4.2.1;20;4;5;0;2;3;3;2;2;1;16;0;16;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java/createLedger;4.2.1;18;3;4;0;2;3;2;2;1;4;11;14;25;3;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java/processResult;4.2.1;13;3;4;0;4;3;1;1;1;3;8;12;20;3;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java/parseLayout;4.2.1;29;5;5;0;1;2;4;6;1;3;12;3;15;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java/compare;4.2.1;18;7;8;0;1;3;5;2;1;1;7;3;10;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java/newLedgerManagerFactory;4.2.1;51;13;14;0;2;3;14;6;1;3;62;38;100;2;Yes
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java/createNewLMFactory;4.2.1;29;7;9;0;3;4;8;5;1;3;64;0;64;2;Yes
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/entries2Ledgers;4.2.1;9;3;4;0;1;3;3;2;2;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/close;4.2.1;7;2;2;0;0;2;2;0;1;1;1;0;1;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/createLedger;4.2.1;43;6;6;0;2;2;1;3;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/processResult;4.2.1;39;6;6;0;4;2;7;3;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/complete;4.2.1;11;3;2;0;3;1;5;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/processResult;4.2.1;6;2;1;0;3;1;1;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/getLedgerIdFromGenPath;4.2.1;8;2;2;0;1;2;3;2;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/removeLedgerMetadata;4.2.1;16;3;3;0;3;2;2;2;1;1;3;1;4;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/complete;4.2.1;11;3;3;0;3;2;3;1;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/readLedgerMetadata;4.2.1;24;4;4;0;2;2;3;3;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/complete;4.2.1;18;4;4;0;3;2;5;1;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/writeLedgerMetadata;4.2.1;24;4;5;0;3;3;5;4;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/complete;4.2.1;16;4;5;0;3;3;3;1;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/asyncProcessLedgers;4.2.1;14;3;2;0;5;1;2;1;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/complete;4.2.1;9;3;2;0;3;1;3;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/doAsyncProcessLedgers;4.2.1;34;7;8;0;6;3;3;6;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/complete;4.2.1;27;6;7;0;3;3;8;5;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/processResult;4.2.1;7;2;1;0;3;1;2;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/complete;4.2.1;7;2;1;0;3;1;2;0;1;1;8;0;8;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/hasNext;4.2.1;11;3;3;0;0;2;3;0;1;1;9;0;9;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/process;4.2.1;41;4;3;0;6;1;5;5;1;0;0;0;0;0;No
