Project;Method;ReleaseID;LOC;CyclomaticComplexity;CognitiveComplexity;'Number of Smells';ParameterCount;NestingDepth;StatementCount;LocalVariableCount;ReturnTypeComplexity;MethodHistories;StmtAdded;StmtDeleted;Churn;DistinctAuthors;Bugginess
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java/getPrimaryKeysFromBestRowIdentifier;1.0.2;23;5;7;1;5;4;4;3;2;1;1;1;2;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java/getIndexInfo;1.0.2;18;5;7;1;7;4;4;2;2;2;18;3;21;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java/getImportedKeys;1.0.2;21;6;8;1;5;4;5;2;2;2;17;1;18;2;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java/getSchemaNameForMetadata;1.0.2;8;2;1;1;1;1;2;0;1;1;2;0;2;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java/getGeneratedKey;1.0.2;25;7;9;1;2;4;6;3;1;1;8;0;8;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java/isSupported;1.0.2;6;3;2;1;0;1;4;1;1;3;18;2;20;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java/decorate;1.0.2;23;7;10;1;1;5;3;1;1;4;28;1;29;3;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java/updateBlob;1.0.2;31;9;11;2;3;4;5;6;1;5;43;12;55;3;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java/updateClob;1.0.2;31;9;11;2;3;4;5;6;1;8;77;25;102;4;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java/copy;1.0.2;8;2;1;1;2;1;5;3;1;4;22;1;23;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java/copy;1.0.2;8;2;1;1;2;1;5;3;1;7;43;16;59;5;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java/getKey;1.0.2;11;3;2;1;2;1;4;1;1;2;14;0;14;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java/setForeignKey;1.0.2;14;6;6;2;3;2;5;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java/isPrimaryKeyAutoAssigned;1.0.2;11;4;4;1;1;2;5;3;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java/generateSQL;1.0.2;16;9;11;2;1;4;2;5;1;1;2;2;4;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java/getColumns;1.0.2;2;1;0;1;0;0;1;0;2;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java/clearForeignKey;1.0.2;7;2;1;1;1;1;3;2;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java/flushJoinValues;1.0.2;47;16;20;3;5;6;6;5;1;1;8;3;11;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java/setByte;1.0.2;2;1;0;1;2;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java/setChar;1.0.2;2;1;0;1;2;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java/setDouble;1.0.2;2;1;0;1;2;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java/setFloat;1.0.2;2;1;0;1;2;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java/setShort;1.0.2;2;1;0;1;2;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java/whereByte;1.0.2;2;1;0;1;2;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java/whereChar;1.0.2;2;1;0;1;2;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java/whereDouble;1.0.2;2;1;0;1;2;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java/whereFloat;1.0.2;2;1;0;1;2;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java/whereShort;1.0.2;2;1;0;1;2;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java/setObject;1.0.2;13;5;5;1;4;2;3;0;1;1;4;1;5;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java/flush;1.0.2;23;8;8;3;4;2;5;4;1;1;4;3;7;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java/clone;1.0.2;7;1;0;1;0;0;3;1;1;1;2;0;2;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java/getVals;1.0.2;2;1;0;1;0;0;1;0;2;1;2;0;2;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java/getTypes;1.0.2;2;1;0;1;0;0;1;0;2;1;2;0;2;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java/getDate;1.0.2;10;3;5;1;2;4;1;2;1;1;0;0;0;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java/setNull;1.0.2;4;2;1;1;4;1;2;0;1;2;8;0;8;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java/setFetchSize;1.0.2;8;4;5;1;1;3;1;0;1;5;24;5;29;3;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/EmpressDictionary.java/toSelect;1.0.2;17;7;6;3;11;1;10;1;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/EmpressDictionary.java/setFloat;1.0.2;8;3;3;2;4;2;2;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/EmpressDictionary.java/setDouble;1.0.2;8;3;3;2;4;2;2;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java/getColumns;1.0.2;5;3;3;1;6;2;3;2;2;5;13;10;23;4;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/InformixDictionary.java/decorate;1.0.2;22;8;11;2;1;5;4;2;1;2;13;0;13;2;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java/closeEagerMap;1.0.2;12;5;8;2;1;5;1;2;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java/containsAll;1.0.2;2;1;0;1;1;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java/containsAllInternal;1.0.2;9;3;3;1;2;2;2;1;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java/getBooleanInternal;1.0.2;5;2;1;1;2;1;3;1;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java/close;1.0.2;2;2;1;1;0;1;1;1;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java/next;1.0.2;38;13;13;4;0;3;12;5;1;1;0;1;1;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java/size;1.0.2;4;2;1;1;0;1;3;2;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java/containsAll;1.0.2;2;1;0;1;1;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java/startDataRequest;1.0.2;2;2;1;1;1;1;1;1;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java/endDataRequest;1.0.2;2;2;1;1;0;1;1;1;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactory.java/newUnion;1.0.2;6;1;0;1;1;0;0;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PointbaseDictionary.java/getColumns;1.0.2;5;3;3;1;6;2;3;2;2;1;7;0;7;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java/flushSecondaryRow;1.0.2;12;5;5;1;1;2;3;1;1;3;24;0;24;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java/flushAllRows;1.0.2;16;7;5;1;1;2;2;0;1;3;18;0;18;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java/getRow;1.0.2;33;13;14;4;4;3;10;1;1;3;17;0;17;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java/hashCode;1.0.2;2;1;0;1;0;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java/equals;1.0.2;5;2;1;1;1;1;3;1;1;2;2;0;2;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Result.java/containsAll;1.0.2;4;1;0;1;1;0;0;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/connectedConfiguration;1.0.2;29;8;10;2;1;4;3;6;1;5;25;7;32;4;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/cacheDriverBehavior;1.0.2;13;4;4;1;1;2;3;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/supportsLocking;1.0.2;4;2;1;1;1;1;2;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/canOuterJoin;1.0.2;9;5;5;1;2;2;3;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/toNativeJoin;1.0.2;23;9;9;2;1;2;12;7;1;2;4;1;5;2;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/toSelect;1.0.2;27;8;8;3;12;2;12;2;1;3;19;7;26;3;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/setString;1.0.2;28;12;14;6;4;4;4;3;1;2;1;2;3;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/setNull;1.0.2;15;6;9;1;4;5;1;0;1;3;8;1;9;3;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/getClobString;1.0.2;14;7;8;2;2;3;6;1;1;2;8;2;10;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/getTimestamp;1.0.2;11;4;5;1;3;3;4;1;1;3;6;3;9;3;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/convertFromOracleType;1.0.2;14;4;5;2;2;3;1;1;1;1;1;0;1;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/getColumns;1.0.2;18;9;14;2;6;7;3;2;2;1;1;0;1;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/getPrimaryKeys;1.0.2;27;9;11;3;5;4;7;5;2;2;11;1;12;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/getIndexInfo;1.0.2;27;9;11;3;7;4;7;5;2;2;21;1;22;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/getImportedKeys;1.0.2;29;9;11;3;5;4;9;6;2;4;24;10;34;2;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/getCreateTableSQL;1.0.2;30;10;11;4;1;3;11;8;2;2;25;3;28;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/getGeneratedKey;1.0.2;22;7;9;1;2;4;6;3;1;3;14;8;22;2;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/putBytes;1.0.2;15;4;5;1;2;3;3;0;1;1;2;0;2;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/putString;1.0.2;13;3;4;1;2;3;2;0;1;1;1;1;2;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/putChars;1.0.2;13;3;4;2;2;3;2;0;1;2;5;1;6;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/invokePutLobMethod;1.0.2;13;4;5;3;3;3;1;1;1;2;8;1;9;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/getEmptyClob;1.0.2;7;3;3;2;0;2;2;0;1;4;9;4;13;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/getEmptyBlob;1.0.2;7;3;3;2;0;2;2;0;1;2;5;3;8;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java/isOraclePreparedStatement;1.0.2;5;2;2;1;1;2;1;0;1;1;1;1;2;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Join.java/hashCode;1.0.2;2;1;0;1;0;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Join.java/equals;1.0.2;7;3;2;1;1;1;4;1;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Join.java/toString;1.0.2;9;3;3;1;0;2;3;1;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Join.java/clone;1.0.2;5;2;2;2;0;2;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactoryImpl.java/newUnion;1.0.2;2;1;0;1;1;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java/connectedConfiguration;1.0.2;33;13;17;4;1;6;9;6;1;5;62;25;87;4;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java/getColumns;1.0.2;19;8;11;1;6;5;3;3;2;3;21;7;28;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java/appendXmlValue;1.0.2;11;3;2;1;2;1;9;3;1;2;18;2;20;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/execute;1.0.2;4;2;1;1;2;1;2;0;1;4;12;8;20;3;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/execute;1.0.2;4;2;1;1;3;1;2;0;1;7;14;1;15;5;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/execute;1.0.2;33;9;12;3;4;5;10;8;1;7;62;51;113;6;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/addEagerResults;1.0.2;21;5;5;1;4;2;5;4;1;5;21;18;39;4;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/setTimeout;1.0.2;13;4;5;1;3;3;1;2;1;3;18;1;19;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/getCount;1.0.2;7;1;0;1;1;0;2;0;1;2;6;0;6;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/setParent;1.0.2;18;7;7;1;2;2;5;0;1;2;7;2;9;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/getColumnAlias;1.0.2;5;1;0;1;2;0;1;0;1;1;2;0;2;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/getColumnAlias;1.0.2;10;3;3;2;3;2;2;1;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/select;1.0.2;19;4;4;1;3;2;6;2;1;4;12;5;17;4;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/select;1.0.2;2;1;0;1;1;0;1;0;1;1;1;0;1;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/selectIdentifier;1.0.2;2;1;0;1;1;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/primaryKeyOperation;1.0.2;35;12;13;4;5;3;12;6;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/columnOperation;1.0.2;23;8;9;2;5;3;5;4;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/getOrderedIndexes;1.0.2;10;3;2;1;0;1;4;2;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/wherePrimaryKey;1.0.2;16;3;3;1;4;2;3;2;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/whereForeignKey;1.0.2;25;6;7;1;5;3;6;4;1;2;6;5;11;2;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/where;1.0.2;42;12;13;3;8;3;11;8;1;3;6;6;12;3;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/containsAll;1.0.2;12;4;4;1;2;2;4;3;1;1;3;0;3;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/where;1.0.2;11;4;4;2;2;2;3;0;1;1;2;0;2;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/where;1.0.2;11;4;4;2;2;2;3;0;1;3;21;5;26;3;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/having;1.0.2;11;4;4;2;2;2;3;0;1;5;26;1;27;4;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/having;1.0.2;11;4;4;2;2;2;3;0;1;1;10;0;10;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/groupBy;1.0.2;2;1;0;1;1;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/groupBy;1.0.2;4;2;1;1;2;1;2;2;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/getJoins;1.0.2;28;10;13;2;2;5;5;2;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/removeJoinsFromSubselects;1.0.2;11;4;4;1;1;2;3;2;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/whereClone;1.0.2;43;13;15;6;1;4;5;6;1;1;0;0;0;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/fullClone;1.0.2;26;9;9;2;1;2;5;3;1;2;4;0;4;2;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/eagerClone;1.0.2;25;9;10;3;4;3;9;3;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/toEagerKey;1.0.2;7;2;1;1;2;1;2;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/append;1.0.2;19;8;6;1;2;2;4;2;1;1;3;3;6;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/and;1.0.2;26;8;8;3;3;2;6;2;1;1;2;0;2;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/or;1.0.2;32;9;11;2;2;4;8;6;1;1;21;0;21;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/outer;1.0.2;19;7;9;2;1;4;8;5;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/collectOuterJoins;1.0.2;25;9;11;3;1;4;7;4;1;5;22;14;36;3;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/getTableIndex;1.0.2;18;5;4;1;3;1;9;2;1;4;20;8;28;3;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java/findAlias;1.0.2;39;16;19;4;4;5;5;4;1;3;9;2;11;3;No
